,user_name,track_id,anger,fear,joy,sadness,analytical,confident,tentative,lyric_anger,lyric_fear,lyric_joy,lyric_sadness,lyric_analytical,lyric_confident,lyric_tentative
0,BTS_microcosm,52d5NT69mkmr6WzvQJ9vHr,0.0,0.0,0.806565,0.0,0.0,0.0,0.2223475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BTS_microcosm,7BFVLQASwcGrxEPsz1teIW,0.0,0.0,0.4402175,0.0,0.0,0.0,0.4111155,0.56879,0.0,0.0,0.0,0.0,0.0,0.0
2,BTS_microcosm,4cTSnpyaIR1qGaTOLJunDM,0.0,0.0,0.7377095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577657,0.0,0.0,0.0
3,BTS_microcosm,2So2zLatKtnIP0cy3a4Fn0,0.0,0.0,0.4421308,0.0,0.0,0.0,0.4626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,BTS_microcosm,3gxNkvcP8scSzL6mGznTn3,0.0,0.0,0.6775886,0.0,0.0,0.0,0.3325046,0.0,0.0,0.0,0.568536,0.0,0.0,0.550144
5,BTS_microcosm,6O7358UPKsUumzjumFxVtp,0.0,0.0,0.4402175,0.0,0.0,0.0,0.428311,0.0,0.518474,0.0,0.0,0.0,0.0,0.839232
6,BTS_microcosm,1UeVC9gDeHxwlWOQyQJerj,0.0,0.0,0.5336676,0.0,0.0,0.0,0.2752062,0.0,0.0,0.878137,0.0,0.0,0.0,0.0
7,BTS_microcosm,3LTwMQ9kkn5VVhP3jipBlR,0.0,0.0,0.847813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747055,0.0,0.0,0.0
8,BTS_microcosm,1nWB8isqs2tviWk20G5pow,0.0,0.0,0.682237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,BTS_microcosm,0bGJHUPR6ems9tzIljlPFR,0.0,0.0,0.2831145,0.0,0.0,0.0,0.323993,0.0,0.0,0.829543,0.0,0.0,0.0,0.0
10,BTS_microcosm,2u54HNQamwFuOMLSuhSRom,0.0,0.0,0.0,0.916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,BTS_microcosm,1hlT8F0X27uf3fpOWawjbY,0.0,0.0,0.3200955,0.0,0.6124195,0.882767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,BTS_microcosm,3LSjYk6sFQaLi0MjtWcm8P,0.0,0.0,0.560028,0.0,0.982476,0.0,0.984352,0.0,0.0,0.0,0.0,0.0,0.881819,0.0
13,BTS_microcosm,6BskTMfDjXVzeqQHOau5Vi,0.0,0.0,0.866476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,BTS_microcosm,7bxGcILuAjkZzaveU28ZJS,0.0,0.0,0.869612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,BTS_microcosm,2cy3eWaTBoOFJwtFMR6jKb,0.0,0.0,0.0,0.661326,0.687768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,BTS_microcosm,2wm3oZ5IzWz5tVyo3gFIJq,0.0,0.0,0.679476,0.0,0.0,0.0,0.0,0.0,0.0,0.810147,0.0,0.0,0.0,0.0
17,BTS_microcosm,3bjg5cbmuwDoS7e2dAWyRG,0.0,0.0,0.567526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,BTS_microcosm,6JbPyMiLnWaaKusic64bCq,0.0,0.0,0.0,0.0,0.579367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,BTS_microcosm,0hwev90tfswBoZmgKnJ9F8,0.0,0.0,0.531874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,BTS_microcosm,1sz4drpDPpHVrPUgnXGaNn,0.0,0.0,0.687967,0.0,0.944551,0.849827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,BTS_microcosm,0I4CicY6MftmDgdd76LXss,0.0,0.0,0.6274903333333334,0.0,0.4539749999999999,0.0,0.227233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,BTS_microcosm,0x4cMbCLC6L7aJQs3EiPaZ,0.0,0.0,0.85313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,BTS_microcosm,022wInIMcMtWRqkcpy7WwO,0.0,0.0,0.805456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,BTS_microcosm,29SjtKzBoJDgyIBusHylIS,0.0,0.0,0.0,0.0,0.842108,0.0,0.0,0.0,0.0,0.582274,0.0,0.0,0.0,0.0
25,BTS_microcosm,4Ut6UU8Yyihz1jCZWSCQpu,0.0,0.0,0.518956,0.0,0.842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,BTS_microcosm,3FeVmId7tL5YN8B7R3imoM,0.0,0.191819,0.6162876666666667,0.0,0.1931223333333333,0.1931453333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
